Path,SteerAngle,Throttle,Brake,Speed,X_Position,Y_Position,Pitch,Yaw,Roll
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_26_230.jpg,5.263958,1,0,4.001935,23.87174,98.25399,1.432466,348.3779,-0.002739922
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_26_280.jpg,7.511152,1,0,4.026348,24.02987,98.22353,1.412825,348.9048,0.01942659
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_26_330.jpg,5.271638,1,0,4.062962,24.26898,98.18022,1.362388,349.8118,0.07389256
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_26_381.jpg,3.018652,1,0,4.088422,24.42957,98.15204,1.316123,350.3017,0.1052587
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_26_431.jpg,0.7606527,1,0,4.126077,24.67232,98.11023,1.240414,350.7586,0.1402609
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_26_481.jpg,0,1,0,4.151415,24.83564,98.0825,1.200452,350.8834,0.1610081
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_26_531.jpg,0,1,0,4.187801,25.0829,98.04105,1.16407,350.9379,0.1911587
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_26_581.jpg,0,1,0,4.212007,25.24923,98.01337,1.154492,350.9368,0.2056721
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_26_631.jpg,0,1,0,4.24844,25.50069,97.97147,1.151682,350.9127,0.206053
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_26_681.jpg,0,1,0,4.272477,25.66979,97.94338,1.163717,350.8915,0.1995808
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_26_730.jpg,0,1,0,4.308657,25.92533,97.90076,1.191062,350.8538,0.1691716
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_26_781.jpg,0,1,0,4.332528,26.0971,97.87213,1.221404,350.8284,0.1435421
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_26_831.jpg,0,1,0,4.368275,26.35676,97.82875,1.282087,350.7886,0.09604721
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_26_881.jpg,0,1,0,4.392064,26.53118,97.79948,1.331687,350.7609,0.05588669
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_26_930.jpg,0,1,0,4.427677,26.79476,97.75533,1.415245,350.7242,-0.002008155
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_26_980.jpg,0,1,0,4.451367,26.97177,97.72631,1.471096,350.718,-0.003409708
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_27_030.jpg,0,1,0,4.487583,27.23828,97.68245,1.50945,350.7031,-0.003013532
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_27_081.jpg,0,1,0,4.513338,27.41661,97.65285,1.501755,350.6887,-0.002182141
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_27_130.jpg,0,1,0,4.550358,27.68549,97.60786,1.468465,350.6615,-0.001448636
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_27_181.jpg,0,1,0,4.573936,27.86602,97.57747,1.454882,350.6423,-0.001382065
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_27_231.jpg,0,1,0,4.609154,28.13874,97.53138,1.447142,350.6123,-0.001347311
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_27_280.jpg,0,1,0,4.63257,28.32183,97.50034,1.449376,350.5919,-0.001350568
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_27_330.jpg,0,1,0,4.667607,28.59831,97.45333,1.46204,350.5607,-0.001372514
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_27_381.jpg,0,1,0,4.690913,28.78386,97.4217,1.475652,350.5396,-0.001383679
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_27_431.jpg,0,1,0,4.725798,29.06399,97.3738,1.502113,350.5075,-0.00141962
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_27_481.jpg,0,1,0,4.749006,29.25182,97.34158,1.516066,350.4856,-0.001883924
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_27_531.jpg,0,1,0,4.785463,29.53469,97.29294,1.499385,350.453,-0.001543404
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_27_581.jpg,0,1,0,4.808725,29.72442,97.2602,1.489346,350.4309,-0.001400608
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_27_630.jpg,0.7240782,1,0,4.843199,30.01085,97.21068,1.483842,350.4066,-0.001455372
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_27_681.jpg,2.96932,1,0,4.86608,30.2031,97.17789,1.48549,350.483,-0.002167713
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_27_731.jpg,5.215943,1,0,4.900391,30.49347,97.13005,1.490983,350.826,0.003852997
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_27_781.jpg,7.47069,1,0,4.922301,30.68821,97.09987,1.482128,351.2538,0.0262634
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_27_831.jpg,5.233065,1,0,4.956807,30.98162,97.05672,1.425325,352.031,0.05774466
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_27_881.jpg,2.96099,1,0,4.980031,31.17839,97.02914,1.377674,352.463,0.08976571
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_27_931.jpg,0.7183658,1,0,5.014091,31.47514,96.98904,1.310157,352.8623,0.1565721
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_27_981.jpg,0,1,0,5.016872,31.67299,96.96231,1.257077,352.9814,0.1789088
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_28_031.jpg,0,1,0,5.001503,31.97007,96.92312,1.177079,353.0417,0.1995532
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_28_081.jpg,0,1,0,4.988431,32.16764,96.89756,1.12674,353.0106,0.215958
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_28_132.jpg,0,1,0,5.006887,32.46558,96.85924,1.097486,352.991,0.2317532
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_28_182.jpg,0,1,0,5.001357,32.66453,96.83365,1.09469,352.976,0.2325319
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_28_231.jpg,0,1,0,5.012834,32.96254,96.7952,1.098037,352.9042,0.2185125
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_28_281.jpg,0,1,0,5.006172,33.1619,96.76939,1.122614,352.8812,0.1998177
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_28_331.jpg,0.8232834,1,0,5.029277,33.46053,96.73067,1.165746,352.8185,0.1618125
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_28_381.jpg,2.987156,1,0,5.011454,33.66026,96.70537,1.207861,352.9012,0.1399604
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_28_431.jpg,5.251661,1,0,5.019135,33.95994,96.66943,1.276028,353.262,0.1349762
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_28_481.jpg,4.476346,1,0,5.026679,34.15988,96.6469,1.321855,353.6158,0.1494867
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_28_531.jpg,2.224741,1,0,5.011853,34.45927,96.61308,1.333643,354.1379,0.1039898
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_28_581.jpg,0,1,0,4.989032,34.65812,96.59138,1.326198,354.2245,0.07960361
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_28_631.jpg,0,1,0,5.007596,34.95776,96.55917,1.350917,354.3222,0.04510523
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_28_681.jpg,0,1,0,5.00252,35.15775,96.53793,1.3768,354.3395,0.02190386
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_28_731.jpg,0,1,0,5.013762,35.45723,96.50645,1.41189,354.2661,-0.001873161
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_28_781.jpg,0,1,0,5.00788,35.65737,96.48569,1.445557,354.2556,-0.002345903
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_28_832.jpg,0,1,0,5.023659,35.9572,96.45444,1.492557,354.2076,-0.0009370143
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_28_881.jpg,0,1,0,5.015618,36.15747,96.4334,1.529933,354.1879,-0.001751767
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_28_932.jpg,0,1,0,5.032656,36.45495,96.40194,1.447381,354.1498,-0.001350994
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_28_981.jpg,0,1,0,5.009752,36.65387,96.38074,1.416022,354.1264,-0.001520341
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_29_031.jpg,0,1,0,5.014143,36.95243,96.34877,1.38319,354.0893,-0.001278952
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_29_082.jpg,1.485414,1,0,5.016805,37.15165,96.32755,1.372549,354.1015,-0.001384311
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_29_131.jpg,3.738574,1,0,4.99585,37.45087,96.2967,1.370081,354.2853,-0.002297095
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_29_181.jpg,5.985736,1,0,5.01432,37.6506,96.27767,1.376208,354.5956,0.01480086
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_29_231.jpg,5.21142,1,0,5.004245,37.95079,96.25197,1.392372,355.2846,0.08352637
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_29_282.jpg,2.966987,1,0,4.997284,38.15,96.23542,1.372362,355.6331,0.1170634
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_29_332.jpg,0.7176509,1,0,5.039784,38.44744,96.21083,1.264293,355.9276,0.09415592
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_29_382.jpg,0,1,0,5.003799,38.6466,96.1954,1.224634,356.0547,0.09750564
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_29_432.jpg,0,1,0,5.02009,38.94563,96.17286,1.183422,356.0633,0.111823
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_29_481.jpg,0,1,0,5.017136,39.14561,96.15792,1.173538,356.0611,0.1163417
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_29_532.jpg,0,1,0,5.018972,39.44548,96.13557,1.176482,356.0237,0.1150077
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_29_581.jpg,0,1,0,5.027706,39.64552,96.12061,1.189172,355.9801,0.1057567
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_29_632.jpg,0,1,0,5.014718,39.94614,96.09788,1.228132,355.9348,0.07437742
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_29_682.jpg,0,1,0,5.018778,40.14668,96.08257,1.264853,355.9007,0.04413388
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_29_732.jpg,0,1,0,4.988819,40.44761,96.05961,1.327602,355.8426,-0.00176389
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_29_782.jpg,0,1,0,5.014345,40.64843,96.04473,1.374677,355.8294,-0.00284255
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_29_832.jpg,0,1,0,5.003966,40.95,96.02222,1.451833,355.8199,-0.003029574
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_29_882.jpg,0,1,0,4.995813,41.15052,96.0071,1.493592,355.7906,-0.002611887
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_29_932.jpg,0,1,0,5.006991,41.45076,95.98421,1.484352,355.762,-0.002301052
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_29_982.jpg,0,1,0,4.979217,41.64937,95.96884,1.443598,355.7433,-0.001722181
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_30_032.jpg,0,1,0,5.010138,41.94898,95.9454,1.419441,355.7126,-0.001513565
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_30_082.jpg,0,1,0,5.008182,42.14888,95.92961,1.413604,355.6927,-0.001577987
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_30_132.jpg,0,1,0,5.023516,42.44852,95.90579,1.411124,355.6435,-0.0008601176
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_30_182.jpg,0,1,0,5.015527,42.64878,95.88974,1.422104,355.6218,-0.001524188
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_30_232.jpg,0,1,0,5.015973,42.94899,95.86553,1.443859,355.5839,-0.001316563
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_30_282.jpg,0,1,0,5.020248,43.1492,95.84927,1.463037,355.5562,-0.001099592
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_30_332.jpg,0,1,0,4.986094,43.44952,95.82468,1.496414,355.5031,-0.001464241
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_30_382.jpg,0,1,0,5.013941,43.6499,95.80815,1.523148,355.4785,-0.001499596
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_30_432.jpg,0,1,0,5.034019,43.94774,95.78339,1.426703,355.43,-0.0009884427
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_30_482.jpg,0,1,0,5.00854,44.14695,95.76666,1.389475,355.4069,-0.001529665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_30_532.jpg,-1.489889,1,0,5.014032,44.446,95.7412,1.349804,355.3311,-0.0009976444
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_30_582.jpg,-3.736051,1,0,5.016875,44.64548,95.72333,1.335286,355.1489,-0.0003305535
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_30_632.jpg,-6.002301,1,0,4.993381,44.94473,95.69456,1.326932,354.625,-0.0004983105
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_30_682.jpg,-6.774665,1,0,5.014034,45.14427,95.67375,1.331947,354.139,-0.001059499
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_30_732.jpg,-4.512476,1,0,5.004194,45.44384,95.64048,1.355091,353.4131,359.9847
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_30_782.jpg,-2.26606,1,0,4.995537,45.64299,95.61738,1.364431,353.0331,359.9616
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_30_833.jpg,-0.009457022,1,0,5.007518,45.94244,95.58186,1.399393,352.7386,359.9182
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_30_883.jpg,0,1,0,5.003075,46.14159,95.55849,1.399634,352.7029,359.9168
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_30_933.jpg,0,1,0,5.003041,46.44034,95.52278,1.39121,352.5177,359.9391
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_30_982.jpg,0,1,0,4.988061,46.63883,95.4987,1.379826,352.9176,359.9398
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_31_033.jpg,0,1,0,5.003146,46.93823,95.4631,1.404342,352.9068,359.981
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_31_083.jpg,0,1,0,4.986676,47.13706,95.43931,1.412411,353.0443,359.9934
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_31_132.jpg,0,1,0,5.008115,47.43655,95.40319,1.451729,353.0514,-0.005011766
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_31_182.jpg,0,1,0,5.00398,47.63629,95.37905,1.481799,353.0457,-0.004226899
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_31_232.jpg,-2.235658,1,0,5.015583,47.93539,95.34234,1.520717,353.0167,-0.004043936
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_31_283.jpg,-4.497386,1,0,5.006866,48.13379,95.31702,1.469247,352.821,-0.001878119
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_31_333.jpg,-6.755259,1,0,5.009419,48.42992,95.27654,1.394247,352.2408,-0.00140498
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_31_383.jpg,-8.998882,1,0,5.0093,48.62785,95.2474,1.364899,351.6746,359.9889
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_31_433.jpg,-8.257081,1,0,5.018417,48.92386,95.19907,1.323725,350.5897,359.8916
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_31_482.jpg,-6.009062,1,0,5.026519,49.12072,95.16522,1.282174,349.8607,359.8163
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_31_533.jpg,-3.759012,1,0,5.0178,49.41477,95.11272,1.162312,348.9997,359.7338
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_31_582.jpg,-1.509676,1,0,5.022613,49.61007,95.07585,1.069245,348.6191,359.6657
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_31_633.jpg,0,1,0,5.012434,49.90317,95.01941,0.9359416,348.3468,359.5829
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_31_683.jpg,-1.498885,1,0,5.011963,50.0985,94.98096,0.854453,348.2566,359.536
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_31_733.jpg,-3.75533,1,0,5.008605,50.39156,94.92047,0.7665803,347.9912,359.4336
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_31_783.jpg,-5.995304,1,0,5.004628,50.58678,94.87817,0.725643,347.6676,359.3454
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_31_833.jpg,-8.257668,1,0,5.010783,50.8777,94.8129,0.5886768,346.8523,359.2805
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_31_883.jpg,-10.50115,1,0,5.001471,51.07085,94.76524,0.5072097,346.0993,359.1762
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_31_934.jpg,-11.24585,1,0,5.008323,51.35783,94.69044,0.3051727,344.6443,359.0688
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_31_983.jpg,-8.995708,1,0,5.010012,51.54761,94.63677,0.1385572,343.6891,358.9705
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_32_033.jpg,-6.756751,1,0,5.010108,51.83181,94.55163,359.9375,342.5007,358.8163
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_32_084.jpg,-4.488262,1,0,5.005468,52.02298,94.49316,359.9215,341.9231,358.7993
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_32_133.jpg,-2.261776,1,0,5.018386,52.31124,94.40238,0.02753356,341.3016,358.8549
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_32_183.jpg,0,1,0,5.015414,52.5025,94.34042,0.06192182,341.0492,358.9351
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_32_233.jpg,0,1,0,5.012389,52.78867,94.2452,0.1143908,340.8583,359.0486
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_32_283.jpg,0,1,0,5.012108,52.97952,94.18005,0.1766831,340.8031,359.1058
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_32_333.jpg,0,1,0,5.017964,53.26577,94.08138,0.3028071,340.7661,359.1887
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_32_383.jpg,0,1,0,5.015753,53.45684,94.01529,0.4014419,340.7639,359.2542
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_32_433.jpg,0,1,0,5.005879,53.74387,93.91585,0.571148,340.7585,359.3682
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_32_483.jpg,0,1,0,5.007075,53.93523,93.84953,0.6901069,340.7662,359.4536
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_32_533.jpg,-2.267044,1,0,5.014583,54.22216,93.74953,0.8738884,340.6972,359.5821
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_32_583.jpg,-4.51822,1,0,5.01596,54.41319,93.68189,0.9980475,340.5109,359.6568
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_32_633.jpg,-6.755862,1,0,5.004864,54.69883,93.5776,1.184701,339.9285,359.7208
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_32_683.jpg,-7.526591,1,0,5.003264,54.8877,93.50757,1.2392,339.3642,359.8001
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_32_733.jpg,-5.290807,1,0,5.01755,55.16889,93.39878,1.290585,338.3873,359.8571
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_32_783.jpg,-3.03825,1,0,5.020849,55.35537,93.32463,1.317557,337.7839,359.8606
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_32_834.jpg,-0.7763148,1,0,5.017484,55.63486,93.21222,1.342753,337.3337,359.87
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_32_883.jpg,0,1,0,5.038658,55.82022,93.13694,1.334681,337.1875,359.8876
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_32_933.jpg,0,1,0,5.014042,56.09851,93.02248,1.347013,337.1305,359.8928
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_32_984.jpg,0,1,0,5.016883,56.28407,92.94576,1.362557,337.1348,359.8948
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_33_033.jpg,0,1,0,4.995868,56.5625,92.83061,1.389788,337.169,359.9128
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_33_083.jpg,0,1,0,5.016491,56.74818,92.75387,1.41178,337.2003,359.9371
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_33_133.jpg,0,1,0,4.996568,57.02694,92.63876,1.453569,337.2607,359.9854
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_33_184.jpg,0,1,0,5.014454,57.21268,92.5616,1.486328,337.2817,359.9937
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_33_233.jpg,-2.257667,1,0,5.00412,57.49016,92.44543,1.485339,337.2122,359.992
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_33_283.jpg,-4.497324,1,0,5.037112,57.6735,92.36755,1.428398,337.0288,-0.002536015
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_33_333.jpg,-6.739677,1,0,5.013149,57.94854,92.24805,1.379503,336.4716,-0.002444689
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_33_383.jpg,-8.996075,1,0,5.014483,58.13112,92.16621,1.354997,335.9076,359.9729
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_33_434.jpg,-6.732489,1,0,5.001307,58.40391,92.03982,1.331355,334.9313,359.8699
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_33_483.jpg,-4.495022,1,0,4.987777,58.58391,91.95495,1.279747,334.3822,359.7973
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_33_533.jpg,-2.230215,1,0,5.043976,58.85276,91.82707,1.132845,333.8369,359.7473
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_33_584.jpg,0,1,0,5.001271,59.03205,91.7401,1.068951,333.5789,359.6933
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_33_634.jpg,0,1,0,5.022977,59.30083,91.60882,0.9915597,333.5006,359.6099
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_33_684.jpg,0,1,0,5.014608,59.48052,91.5209,0.9545081,333.4717,359.5755
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_33_733.jpg,0,1,0,5.026762,59.74955,91.38869,0.9168462,333.5238,359.5312
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_33_784.jpg,0,1,0,5.011515,59.92952,91.30057,0.8998148,333.5284,359.5367
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_33_834.jpg,0,1,0,5.015661,60.19929,91.16827,0.8875282,333.5875,359.5614
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_33_884.jpg,0,1,0,5.001596,60.37963,91.07975,0.903564,333.5962,359.5869
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_33_933.jpg,0,1,0,5.012711,60.64986,90.94724,0.9369503,333.6782,359.6396
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_33_984.jpg,0,1,0,5.005029,60.83074,90.85863,0.9844429,333.6965,359.6832
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_34_034.jpg,0,1,0,5.016277,61.10209,90.72596,1.063911,333.7523,359.7617
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_34_084.jpg,0,1,0,5.0053,61.28345,90.63741,1.134274,333.7751,359.82
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_34_134.jpg,0,1,0,5.016721,61.55548,90.50491,1.242048,333.8309,359.9177
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_34_185.jpg,-1.516086,1,0,5.006482,61.73718,90.4165,1.326412,333.8358,359.9902
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_34_234.jpg,-3.755759,1,0,5.026975,62.00787,90.2816,1.436563,333.6221,-0.002464338
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_34_283.jpg,-6.016456,1,0,5.013483,62.18806,90.19044,1.509096,333.3088,-0.001586969
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_34_334.jpg,-5.218005,1,0,5.009489,62.45468,90.05324,1.46049,332.5689,-0.001457331
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_34_384.jpg,-2.963925,1,0,5.055453,62.62983,89.96143,1.343544,332.1021,0.001035218
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_34_434.jpg,-0.704386,1,0,5.006217,62.89358,89.82148,1.238689,331.6909,-0.003975139
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_34_484.jpg,0,1,0,5.010899,63.06982,89.72759,1.188761,331.5829,-0.005304516
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_34_534.jpg,0,1,0,5.014828,63.3343,89.58619,1.141509,331.5383,359.994
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_34_584.jpg,0,1,0,5.018951,63.51077,89.49162,1.127127,331.5412,359.994
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_34_634.jpg,0,1,0,4.985587,63.77561,89.34947,1.124085,331.5634,359.9941
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_34_684.jpg,0,1,0,5.014631,63.95247,89.25445,1.139384,331.5786,-0.005422374
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_34_734.jpg,0,1,0,5.001721,64.21829,89.11149,1.184176,331.5916,-0.00493261
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_34_784.jpg,0,1,0,4.989554,64.39488,89.01644,1.207275,331.6177,-0.004934359
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_34_834.jpg,0,1,0,5.007233,64.6608,88.87318,1.272117,331.6269,-0.004282143
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_33_34_884.jpg,0,1,0,5.00249,64.83814,88.77753,1.320169,331.6281,-0.004004567
